customer_id,age,vehicle_type,location,claim_history,base_rate,risk_multiplier
C001,58,Car,Urban,2,5001,1.6
C002,32,Car,Rural,0,5885,1.0
C003,65,Car,Rural,3,4565,1.5
C004,19,Car,Urban,1,5534,1.3
C005,56,Car,Rural,1,5966,1.2
C006,59,Bike,Urban,3,3706,1.6
C007,35,Car,Urban,3,5196,1.4
C008,35,Car,Urban,2,4709,1.4
C009,23,Bike,Urban,2,4235,1.6
C010,40,Bike,Urban,3,3598,1.4
C011,25,Bike,Urban,2,4198,1.4
C012,58,Bike,Rural,1,3942,1.2
C013,22,Car,Rural,1,6083,1.2
C014,36,Car,Urban,0,5278,1.1
C015,35,Bike,Rural,2,2833,1.3
C016,41,Bike,Urban,2,3937,1.4
C017,61,Car,Rural,1,5593,1.2
C018,64,Car,Urban,3,5277,1.6
C019,35,Car,Rural,2,6226,1.3
C020,21,Car,Urban,2,5321,1.6
C021,35,Car,Urban,2,4935,1.4
C022,59,Bike,Semi-Urban,3,2792,1.5
C023,34,Car,Urban,2,6029,1.4
C024,55,Bike,Rural,3,3241,1.3
C025,32,Car,Rural,3,4686,1.3
C026,21,Car,Urban,1,6122,1.3
C027,61,Bike,Rural,0,3288,1.2
C028,42,Bike,Rural,2,4488,1.3
C029,53,Car,Rural,0,5896,1.0
C030,52,Bike,Rural,2,2728,1.3
C031,36,Bike,Urban,3,2506,1.4
C032,64,Bike,Rural,1,3539,1.2
C033,24,Bike,Rural,1,2813,1.2
C034,41,Car,Rural,0,5726,1.0
C035,38,Bike,Urban,0,4402,1.1
C036,41,Bike,Urban,0,2993,1.1
C037,54,Car,Urban,3,6171,1.4
C038,22,Car,Urban,3,6439,1.6
C039,53,Car,Semi-Urban,3,6475,1.3
C040,31,Car,Rural,2,5317,1.3
C041,60,Bike,Semi-Urban,3,2747,1.5
C042,33,Car,Urban,2,4543,1.4
C043,55,Car,Rural,1,4514,1.0
C044,22,Car,Urban,0,6354,1.3
C045,20,Bike,Urban,1,3070,1.3
C046,60,Bike,Urban,1,3981,1.3
C047,54,Bike,Urban,3,4153,1.4
C048,44,Car,Urban,0,5849,1.1
C049,45,Bike,Semi-Urban,3,3456,1.3
C050,64,Car,Rural,0,4624,1.2
C051,43,Bike,Urban,1,2892,1.1
C052,30,Bike,Urban,3,2875,1.4
C053,35,Bike,Urban,0,3407,1.1
C054,53,Car,Urban,0,6484,1.1
C055,23,Car,Urban,3,5494,1.6
C056,48,Car,Semi-Urban,0,4837,1.0
C057,42,Car,Semi-Urban,2,6397,1.3
C058,47,Bike,Semi-Urban,3,2817,1.3
C059,30,Bike,Urban,0,3686,1.1
C060,65,Car,Rural,2,4617,1.5
C061,21,Bike,Rural,1,2616,1.2
C062,50,Car,Urban,0,5718,1.1
C063,22,Car,Semi-Urban,0,6428,1.2
C064,54,Car,Rural,0,5768,1.0
C065,23,Bike,Rural,2,4414,1.5
C066,34,Car,Rural,2,4988,1.3
C067,34,Bike,Urban,2,3436,1.4
C068,38,Car,Urban,3,5772,1.4
C069,54,Car,Urban,1,5536,1.1
C070,34,Car,Semi-Urban,0,6300,1.0
C071,33,Bike,Semi-Urban,1,3397,1.0
C072,52,Bike,Rural,0,3867,1.0
C073,53,Bike,Rural,0,4422,1.0
C074,26,Bike,Urban,0,4020,1.1
C075,53,Car,Semi-Urban,2,5738,1.3
C076,31,Bike,Urban,2,3535,1.4
C077,49,Bike,Urban,0,3799,1.1
C078,45,Bike,Urban,0,3183,1.1
C079,26,Bike,Urban,3,3629,1.4
C080,63,Bike,Rural,0,2729,1.2
C081,22,Car,Rural,0,6209,1.2
C082,41,Car,Semi-Urban,1,4585,1.0
C083,37,Bike,Urban,2,2930,1.4
C084,61,Car,Rural,0,5224,1.2
C085,53,Bike,Rural,1,4395,1.0
C086,33,Car,Urban,3,4550,1.4
C087,29,Bike,Semi-Urban,1,3046,1.0
C088,28,Car,Semi-Urban,0,6258,1.0
C089,48,Car,Urban,3,5216,1.4
C090,37,Car,Urban,0,5851,1.1
C091,30,Bike,Semi-Urban,2,4270,1.3
C092,22,Bike,Semi-Urban,3,3891,1.5
C093,52,Bike,Urban,0,4296,1.1
C094,34,Car,Rural,2,4578,1.3
C095,24,Bike,Semi-Urban,2,3393,1.5
C096,56,Car,Semi-Urban,1,5021,1.2
C097,20,Bike,Urban,1,3245,1.3
C098,45,Car,Rural,2,5776,1.3
C099,38,Car,Rural,2,5538,1.3
C100,37,Bike,Semi-Urban,3,3927,1.3
